epoch,avgSAD,loss,maxSAD,myAcc
1727,1.2057809829711914,6.450904947996605e-06,9.3515625,0.2830570340156555
1728,1.2749872207641602,6.874579867144348e-06,9.3291015625,0.26569056510925293
1729,1.290418028831482,6.973020390432794e-06,9.353515625,0.25465959310531616
1730,1.242688775062561,6.670035872957669e-06,9.318359375,0.27656638622283936
1731,1.346224308013916,7.483279205189319e-06,9.40234375,0.2507284879684448
1732,1.2965950965881348,7.035625912976684e-06,9.341796875,0.2637866735458374
1733,1.3965590000152588,7.618772997375345e-06,9.4091796875,0.22303301095962524
1734,1.351070523262024,7.457815627276432e-06,9.400390625,0.2316010594367981
1735,1.309580683708191,7.209565410448704e-06,9.36328125,0.2582000494003296
1736,1.411172866821289,7.739634384051897e-06,9.3740234375,0.21690332889556885
1737,1.499793291091919,8.422304745181464e-06,9.455078125,0.193187415599823
1738,1.3350738286972046,7.24417486708262e-06,9.3564453125,0.24263745546340942
1739,1.1356408596038818,6.007144747854909e-06,9.263671875,0.31497281789779663
1740,1.3994293212890625,7.603194717376027e-06,9.3408203125,0.22458118200302124
1741,1.3268381357192993,7.066495982144261e-06,9.36328125,0.2402896285057068
1742,1.5399072170257568,8.713646820979193e-06,9.4443359375,0.1854928731918335
1743,1.4383914470672607,7.893478141340893e-06,9.4013671875,0.20410245656967163
1744,1.3862828016281128,7.511068815801991e-06,9.3603515625,0.22690331935882568
1745,1.3165299892425537,7.043634013825795e-06,9.337890625,0.24595296382904053
1746,1.280261754989624,6.860454959678464e-06,9.3173828125,0.2585843801498413
1747,1.2812436819076538,6.964496151340427e-06,9.30859375,0.25963884592056274
1748,1.2100214958190918,6.365436092892196e-06,9.2841796875,0.2866284251213074
1749,1.3380746841430664,7.294300303328782e-06,9.333984375,0.23996078968048096
1750,1.1595606803894043,6.253820174606517e-06,9.2685546875,0.30883413553237915
1751,1.4031442403793335,7.690809070481919e-06,9.322265625,0.22399485111236572
1752,1.353520154953003,7.23519224266056e-06,9.310546875,0.24236655235290527
1753,1.1787084341049194,6.197163656906923e-06,9.29296875,0.2978615164756775
1754,1.417109489440918,7.745219591015484e-06,9.3017578125,0.2141236662864685
1755,1.491783857345581,8.162459380400833e-06,9.337890625,0.1926094889640808
1756,1.2880775928497314,6.837612090748735e-06,9.275390625,0.2600613236427307
1757,1.3931974172592163,7.631971129740123e-06,9.33203125,0.2187747359275818
1758,1.3129909038543701,7.014943093963666e-06,9.3271484375,0.24377506971359253
1759,1.365586757659912,7.281956186488969e-06,9.2958984375,0.22804301977157593
1760,1.3644890785217285,7.552311217295937e-06,9.3291015625,0.23656773567199707
1761,1.413962960243225,7.67539404478157e-06,9.3662109375,0.21433371305465698
1762,1.343322992324829,7.181901310104877e-06,9.3310546875,0.22990268468856812
1763,1.2335076332092285,6.726227638864657e-06,9.2763671875,0.2841529846191406
1764,1.2959175109863281,6.927489266672637e-06,9.310546875,0.26122647523880005
1765,1.3708374500274658,7.45606530472287e-06,9.326171875,0.2304450273513794
1766,1.275565505027771,6.706968633807264e-06,9.267578125,0.25542396306991577
1767,1.4865888357162476,8.154394890880212e-06,9.34375,0.1911734938621521
1768,1.405690312385559,7.705166353844106e-06,9.3466796875,0.21335095167160034
1769,1.2823702096939087,6.790769475628622e-06,9.255859375,0.2536628842353821
1770,1.3039677143096924,6.9618222369172145e-06,9.2607421875,0.24561405181884766
1771,1.3116953372955322,6.93536003382178e-06,9.2998046875,0.24551498889923096
1772,1.3380390405654907,7.215745881694602e-06,9.3037109375,0.2434370517730713
1773,1.3285939693450928,6.979925274208654e-06,9.24609375,0.23928135633468628
1774,1.2374473810195923,6.556009793712292e-06,9.244140625,0.277585506439209
1775,1.3588802814483643,7.21743253961904e-06,9.310546875,0.22938239574432373
1776,1.2244224548339844,6.5138551690324675e-06,9.2919921875,0.28088563680648804
1777,1.2274266481399536,6.504828888864722e-06,9.2119140625,0.28260189294815063
1778,1.2672512531280518,6.686938831990119e-06,9.24609375,0.25913727283477783
1779,1.3965201377868652,7.595269380544778e-06,9.333984375,0.22326529026031494
1780,1.234485149383545,6.345714609778952e-06,9.2470703125,0.2716899514198303
1781,1.229515552520752,6.601932909688912e-06,9.2392578125,0.2784460186958313
1782,1.2487976551055908,6.7188357206759974e-06,9.240234375,0.269802987575531
1783,1.4206264019012451,7.732442099950276e-06,9.3251953125,0.2125685214996338
1784,1.2760887145996094,6.677053534076549e-06,9.2666015625,0.2544834613800049
1785,1.2329680919647217,6.4516007114434615e-06,9.2705078125,0.2737307548522949
1786,1.318239688873291,7.090643521223683e-06,9.26171875,0.2519187927246094
1787,1.2177163362503052,6.303878762992099e-06,9.20703125,0.2841086983680725
1788,1.388786792755127,7.541695140389493e-06,9.28125,0.22517037391662598
1789,1.2226507663726807,6.331823442451423e-06,9.1865234375,0.27399641275405884
1790,1.3815948963165283,7.419022949761711e-06,9.3095703125,0.22987306118011475
1791,1.2747626304626465,6.7713694988924544e-06,9.244140625,0.2598448395729065
1792,1.2416177988052368,6.566903721250128e-06,9.2587890625,0.2755413055419922
1793,1.419571876525879,7.587117579532787e-06,9.28515625,0.2105501890182495
1794,1.3034801483154297,6.878510703245411e-06,9.26171875,0.24745780229568481
1795,1.2859294414520264,6.947758265596349e-06,9.216796875,0.2597281336784363
1796,1.2072951793670654,6.405176463886164e-06,9.2314453125,0.2833295464515686
1797,1.3960273265838623,7.388187441392802e-06,9.296875,0.21804243326187134
1798,1.165902853012085,6.117363682278665e-06,9.20703125,0.2944169044494629
1799,1.3922855854034424,7.486369213438593e-06,9.2939453125,0.21955645084381104
1800,1.1427457332611084,5.819183570565656e-06,9.158203125,0.2966194152832031
1801,1.1866381168365479,6.2194362726586405e-06,9.21484375,0.28808462619781494
1802,1.3575270175933838,7.194508725660853e-06,9.2880859375,0.23551112413406372
1803,1.5292792320251465,8.350640200660564e-06,9.396484375,0.1794576644897461
1804,1.3386545181274414,7.1178374128066935e-06,9.2275390625,0.23516744375228882
1805,1.2709603309631348,6.7867617872252595e-06,9.2890625,0.2630395293235779
1806,1.1881496906280518,6.082277195673669e-06,9.169921875,0.2819088101387024
1807,1.5124496221542358,8.282811904791743e-06,9.373046875,0.18004536628723145
1808,1.4206106662750244,7.59054591981112e-06,9.29296875,0.20982998609542847
1809,1.138525366783142,5.850831712450599e-06,9.1904296875,0.3050362467765808
1810,1.3643757104873657,7.264483429025859e-06,9.33984375,0.22722291946411133
1811,1.3510520458221436,7.28772783986642e-06,9.298828125,0.23413407802581787
1812,1.2517435550689697,6.465852493420243e-06,9.314453125,0.25930190086364746
1813,1.2732192277908325,6.6692573454929516e-06,9.30859375,0.25907838344573975
1814,1.2784423828125,6.8189806370355655e-06,9.28125,0.2574312090873718
1815,1.1703038215637207,6.031556949892547e-06,9.2275390625,0.29625433683395386
1816,1.4525456428527832,7.826630280760583e-06,9.34765625,0.20614588260650635
1817,1.113558292388916,5.6495091484976e-06,9.1787109375,0.3129178285598755
1818,1.2732795476913452,6.713431957905414e-06,9.2451171875,0.26004916429519653
1819,1.1820037364959717,6.172331268317066e-06,9.2099609375,0.29006367921829224
1820,1.2681450843811035,6.673847110505449e-06,9.1962890625,0.25932425260543823
1821,1.326782464981079,6.917781774973264e-06,9.259765625,0.23091888427734375
1822,1.4486088752746582,7.78820594860008e-06,9.35546875,0.20234274864196777
1823,1.3093657493591309,6.946635039639659e-06,9.275390625,0.24915164709091187
1824,1.119713306427002,5.7322031352669e-06,9.173828125,0.31263089179992676
1825,1.1727313995361328,6.154800757940393e-06,9.203125,0.2986401915550232
1826,1.2642536163330078,6.593508715013741e-06,9.2578125,0.2554972767829895
1827,1.159738540649414,6.064082754164701e-06,9.1962890625,0.30017465353012085
1828,1.2484300136566162,6.512696472782409e-06,9.2529296875,0.2622489929199219
1829,1.233227252960205,6.324628884613048e-06,9.2255859375,0.272655189037323
1830,1.2590031623840332,6.49288540444104e-06,9.203125,0.2576485276222229
1831,1.3247592449188232,7.067267688398715e-06,9.2197265625,0.23860573768615723
1832,1.161355972290039,5.9179237723583356e-06,9.1826171875,0.29521632194519043
1833,1.2854270935058594,6.758320523658767e-06,9.21875,0.2552613615989685
1834,1.1701483726501465,6.084838787501212e-06,9.19140625,0.2915913462638855
1835,1.318171501159668,6.93199490342522e-06,9.2138671875,0.23912936449050903
1836,1.3729257583618164,7.2318889579037204e-06,9.2646484375,0.22510379552841187
1837,1.0790815353393555,5.552978109335527e-06,9.15625,0.3275212049484253
1838,1.2148537635803223,6.160936209198553e-06,9.1474609375,0.2736402750015259
1839,1.1254925727844238,5.8593500398274045e-06,9.142578125,0.3164976239204407
1840,1.3395063877105713,7.0883183980186e-06,9.2392578125,0.23807913064956665
1841,1.2227354049682617,6.238864443730563e-06,9.166015625,0.2693721652030945
1842,1.217632532119751,6.297490472206846e-06,9.19921875,0.277742862701416
1843,1.1344645023345947,5.893791239941493e-06,9.1513671875,0.30813270807266235
1844,1.2800462245941162,6.59405213809805e-06,9.2216796875,0.2505413889884949
1845,1.2746188640594482,6.56530937703792e-06,9.1787109375,0.248634934425354
1846,1.2856700420379639,6.703008693875745e-06,9.193359375,0.2544142007827759
1847,1.2335655689239502,6.379330898198532e-06,9.1962890625,0.27601921558380127
1848,1.2280144691467285,6.448924068536144e-06,9.1611328125,0.27573537826538086
1849,1.2051329612731934,6.211291292856913e-06,9.1630859375,0.27993446588516235
1850,1.3102688789367676,6.768455477867974e-06,9.1513671875,0.24380290508270264
1851,1.1038745641708374,5.615828285954194e-06,9.119140625,0.31538546085357666
1852,1.3423211574554443,7.027559149719309e-06,9.251953125,0.23719769716262817
1853,1.2658665180206299,6.528135145345004e-06,9.171875,0.25421303510665894
1854,1.3421108722686768,6.943364041944733e-06,9.1953125,0.2269793152809143
1855,1.1719341278076172,6.080283128540032e-06,9.115234375,0.28928613662719727
1856,1.291358470916748,6.668072728643892e-06,9.158203125,0.24757397174835205
1857,1.1832586526870728,6.1280306908884086e-06,9.1474609375,0.2987733483314514
1858,1.3176884651184082,6.563262104464229e-06,9.1396484375,0.2308502197265625
1859,1.2532334327697754,6.504465545731364e-06,9.1630859375,0.2695009112358093
1860,1.2783020734786987,6.49180810796679e-06,9.142578125,0.2537267208099365
1861,1.237995982170105,6.293644673860399e-06,9.1171875,0.2643032670021057
1862,1.1719896793365479,6.011467121425085e-06,9.1298828125,0.2944016456604004
1863,1.310655117034912,6.736373961757636e-06,9.18359375,0.232233464717865
1864,1.190706491470337,6.162963927636156e-06,9.1171875,0.2898983955383301
1865,1.1753809452056885,6.05515106144594e-06,9.1337890625,0.28851670026779175
1866,1.1088354587554932,5.509551556315273e-06,9.0947265625,0.3090366721153259
1867,1.3399808406829834,7.006091436778661e-06,9.150390625,0.23605883121490479
1868,1.1762688159942627,5.920019702898571e-06,9.107421875,0.2881254553794861
1869,1.2231144905090332,6.28093312116107e-06,9.068359375,0.2732316255569458
1870,1.2004766464233398,6.2300464378495235e-06,9.10546875,0.2815254330635071
1871,1.1489684581756592,5.874613179912558e-06,9.0849609375,0.2963945269584656
1872,1.1851446628570557,6.000263056193944e-06,9.07421875,0.2832217216491699
1873,1.160872220993042,5.848414275533287e-06,9.068359375,0.291307270526886
1874,1.3356199264526367,6.972483333811397e-06,9.1533203125,0.232433021068573
1875,1.181586503982544,5.91522257309407e-06,9.05859375,0.2784305810928345
1876,1.3408094644546509,6.975529686314985e-06,9.140625,0.2274399995803833
1877,1.3388038873672485,7.01379622114473e-06,9.166015625,0.23224163055419922
1878,1.1542158126831055,5.741389941249508e-06,9.0380859375,0.2950291037559509
1879,1.3023254871368408,6.645575922448188e-06,9.1044921875,0.24344319105148315
1880,1.3769793510437012,7.166674549807794e-06,9.16796875,0.2193431258201599
1881,1.125779151916504,5.843729923071805e-06,9.0634765625,0.3132607936859131
1882,1.059345006942749,5.272634552966338e-06,9.0419921875,0.3318014144897461
1883,1.0597965717315674,5.337945367500652e-06,9.0263671875,0.32723909616470337
1884,1.3534010648727417,7.039290721877478e-06,9.125,0.22968661785125732
1885,1.3978018760681152,7.2173174885392655e-06,9.1650390625,0.21664953231811523
1886,1.118121862411499,5.575225713982945e-06,9.037109375,0.3108004927635193
1887,1.0981260538101196,5.606336344499141e-06,9.04296875,0.3234325647354126
1888,1.1014249324798584,5.633399723592447e-06,9.017578125,0.31760215759277344
1889,1.2544615268707275,6.337847025861265e-06,9.1005859375,0.254772424697876
1890,1.3646496534347534,7.159747838159092e-06,9.16015625,0.21847277879714966
1891,1.2402374744415283,6.2682129282620735e-06,9.08203125,0.2617872357368469
1892,1.1441272497177124,5.722500191041036e-06,9.03515625,0.2926686406135559
1893,1.1237766742706299,5.659642738464754e-06,9.078125,0.31043732166290283
1894,1.1852868795394897,5.890673492103815e-06,9.0185546875,0.27687549591064453
1895,1.1693767309188843,5.922272976022214e-06,8.984375,0.2931309938430786
1896,1.145183801651001,5.742650046158815e-06,8.9931640625,0.2920885682106018
1897,1.2547383308410645,6.394495358108543e-06,9.0419921875,0.25743305683135986
1898,1.167414665222168,5.937115020060446e-06,8.98828125,0.29125142097473145
1899,1.2285133600234985,6.165422746562399e-06,9.0224609375,0.26969844102859497
1900,1.1404547691345215,5.791711373603903e-06,9.03125,0.30215883255004883
1901,1.1208239793777466,5.512724783329759e-06,8.9873046875,0.30388814210891724
1902,1.1647157669067383,5.840995072503574e-06,9.015625,0.2944961190223694
1903,1.2094898223876953,6.147523890831508e-06,8.970703125,0.2823217511177063
1904,1.1050784587860107,5.419502940640086e-06,8.9326171875,0.3069060444831848
1905,1.313831090927124,6.696610853396123e-06,9.0126953125,0.2354106903076172
1906,1.276366949081421,6.448036401707213e-06,8.9833984375,0.23988890647888184
1907,1.2399765253067017,6.189501164044486e-06,9.03515625,0.25694459676742554
1908,1.0923821926116943,5.3619055506715085e-06,8.9140625,0.313077449798584
1909,1.1193325519561768,5.492677246365929e-06,8.9580078125,0.3026423454284668
1910,1.4159557819366455,7.165806891862303e-06,9.0595703125,0.20001596212387085
1911,1.2370808124542236,6.341216248983983e-06,8.9794921875,0.2660474181175232
1912,1.1767678260803223,5.965574018773623e-06,8.9716796875,0.2898250222206116
1913,1.1304235458374023,5.637726644636132e-06,8.939453125,0.3014932870864868
1914,1.2719700336456299,6.320069587673061e-06,8.9697265625,0.2434893250465393
1915,1.2338899374008179,6.290513738349546e-06,8.9619140625,0.2639559507369995
1916,1.342414140701294,6.873405254737008e-06,9.0390625,0.23050087690353394
1917,1.335031509399414,6.851305442978628e-06,9.0498046875,0.23140966892242432
1918,1.1317551136016846,5.609541403828189e-06,8.9306640625,0.29858458042144775
1919,1.299705982208252,6.536878572660498e-06,9.00390625,0.2325478196144104
1920,1.0949561595916748,5.560049430641811e-06,8.9365234375,0.31457018852233887
1921,1.0481386184692383,5.218749720370397e-06,8.8984375,0.3334124684333801
1922,1.178218126296997,5.975583462713985e-06,8.986328125,0.2839083671569824
1923,1.0873591899871826,5.397411769081373e-06,8.9462890625,0.318206250667572
1924,1.1447088718414307,5.713894097425509e-06,8.91015625,0.29479652643203735
1925,1.2006088495254517,5.905882062506862e-06,8.9375,0.27138710021972656
1926,1.1806433200836182,5.891392447665567e-06,8.904296875,0.281677782535553
1927,1.2198684215545654,6.170267624838743e-06,8.95703125,0.27241116762161255
1928,1.1071631908416748,5.490060630108928e-06,8.890625,0.31008678674697876
1929,1.287703514099121,6.469841537182219e-06,8.93359375,0.2394828200340271
1930,1.1233789920806885,5.615796908386983e-06,8.8935546875,0.3040996789932251
1931,1.0721707344055176,5.276709998724982e-06,8.869140625,0.32042747735977173
1932,1.1542752981185913,5.756264727097005e-06,8.884765625,0.29130643606185913
1933,1.0865610837936401,5.387534656620119e-06,8.8955078125,0.32220107316970825
1934,1.084996223449707,5.350133505999111e-06,8.8486328125,0.3174532651901245
1935,1.1462315320968628,5.585654434980825e-06,8.8740234375,0.2945529818534851
1936,1.3020789623260498,6.626906724704895e-06,8.9267578125,0.24261873960494995
1937,1.182821273803711,5.869123924640007e-06,8.904296875,0.2779308557510376
1938,1.3758690357208252,6.924339686520398e-06,8.9970703125,0.2072719931602478
1939,1.1409932374954224,5.627261543850182e-06,8.8896484375,0.29901474714279175
1940,1.1111440658569336,5.5042710300767794e-06,8.896484375,0.3082379698753357
1941,1.2486188411712646,6.206918442330789e-06,8.908203125,0.2574462890625
1942,1.2472825050354004,6.215235771378502e-06,8.9130859375,0.2559341788291931
1943,1.198765516281128,6.01058218308026e-06,8.8876953125,0.2733415961265564
1944,1.1646331548690796,5.831684575241525e-06,8.896484375,0.29135382175445557
1945,1.2018438577651978,5.8742662076838315e-06,8.9033203125,0.2735607624053955
1946,1.22501540184021,6.10462893746444e-06,8.8857421875,0.2639216184616089
1947,1.1259266138076782,5.513926225830801e-06,8.85546875,0.2998548746109009
1948,1.1454894542694092,5.6994817896338645e-06,8.857421875,0.29394036531448364
1949,1.205784797668457,5.9790449995489325e-06,8.884765625,0.2734469771385193
1950,1.1890997886657715,5.841742222401081e-06,8.8642578125,0.2731534242630005
1951,1.3390530347824097,6.943144853721606e-06,8.912109375,0.23192614316940308
1952,1.104163646697998,5.5189702834468335e-06,8.9091796875,0.3067202568054199
1953,1.1888865232467651,5.8527612054604106e-06,8.8916015625,0.27480965852737427
1954,1.2983148097991943,6.5446524786239024e-06,8.958984375,0.23804175853729248
1955,1.2399754524230957,6.21993876848137e-06,8.9033203125,0.2637852430343628
1956,1.2341347932815552,6.0966290220676456e-06,8.8828125,0.2610536813735962
1957,1.2005066871643066,5.968812729406636e-06,8.8662109375,0.2727384567260742
1958,1.0092546939849854,4.942247414874146e-06,8.8583984375,0.34413063526153564
1959,1.1448603868484497,5.6729704738245346e-06,8.8515625,0.3014475703239441
1960,1.227722406387329,6.025297352607595e-06,8.841796875,0.25926673412323
1961,1.1262271404266357,5.523638719751034e-06,8.841796875,0.2954034209251404
1962,1.1505510807037354,5.61250726605067e-06,8.8466796875,0.29334181547164917
1963,1.010148525238037,4.900442036159802e-06,8.806640625,0.3461795449256897
1964,1.251814603805542,6.187458893691655e-06,8.861328125,0.2536122798919678
1965,1.3455829620361328,6.75711135045276e-06,8.9326171875,0.21949994564056396
1966,1.0586082935333252,5.194303867028793e-06,8.841796875,0.32972007989883423
1967,1.2132371664047241,5.977493401587708e-06,8.875,0.2719610333442688
1968,1.1068871021270752,5.520227205124684e-06,8.818359375,0.3107776641845703
1969,1.2276008129119873,5.964328011032194e-06,8.8271484375,0.25429028272628784
1970,1.323803186416626,6.588175438082544e-06,8.89453125,0.2271512746810913
1971,1.0202195644378662,4.926896508550271e-06,8.74609375,0.3438038229942322
1972,1.1255642175674438,5.525456799659878e-06,8.7861328125,0.30162757635116577
1973,1.1606006622314453,5.5552341109432746e-06,8.80078125,0.2825015187263489
1974,1.150145173072815,5.633393357129535e-06,8.8369140625,0.28940123319625854
1975,1.1594700813293457,5.5140394579211716e-06,8.8095703125,0.28659504652023315
1976,1.1528759002685547,5.6867652347136755e-06,8.83203125,0.290191650390625
1977,1.0164821147918701,4.965436346537899e-06,8.7509765625,0.3432465195655823
1978,1.1831238269805908,5.7455431488051545e-06,8.833984375,0.27933645248413086
1979,1.1888177394866943,5.841161510033999e-06,8.787109375,0.2790912985801697
1980,1.0917181968688965,5.28672762811766e-06,8.78125,0.3110646605491638
1981,0.9748436212539673,4.682585313275922e-06,8.724609375,0.36085325479507446
1982,1.1749417781829834,5.67920596949989e-06,8.7626953125,0.2775766849517822
1983,1.1572561264038086,5.632407464872813e-06,8.7587890625,0.2899739146232605
1984,1.0376245975494385,5.00608075526543e-06,8.74609375,0.3275357484817505
1985,1.1306599378585815,5.496074209077051e-06,8.7880859375,0.29602837562561035
1986,1.2297921180725098,6.077053967601387e-06,8.8154296875,0.26343196630477905
1987,1.2391374111175537,5.969918674963992e-06,8.7900390625,0.2503383755683899
1988,1.1080434322357178,5.33562069904292e-06,8.779296875,0.30601227283477783
1989,1.0705370903015137,5.182656423130538e-06,8.73828125,0.3185846209526062
1990,1.1287977695465088,5.4896272558835335e-06,8.7392578125,0.3010721206665039
1991,1.1720759868621826,5.724021775677102e-06,8.7978515625,0.2790142893791199
1992,1.1418864727020264,5.519577371160267e-06,8.755859375,0.2873058319091797
1993,1.1034562587738037,5.38744279765524e-06,8.7412109375,0.30947500467300415
1994,1.1077160835266113,5.3834105528949294e-06,8.78515625,0.3020538091659546
1995,1.1058509349822998,5.325326128513552e-06,8.7490234375,0.30621206760406494
1996,1.081596851348877,5.26668009115383e-06,8.7724609375,0.31449300050735474
1997,1.2315380573272705,6.038926585461013e-06,8.76171875,0.2588571310043335
1998,1.1909716129302979,5.780703304480994e-06,8.798828125,0.2722781300544739
1999,1.3128443956375122,6.517214387713466e-06,8.818359375,0.22481518983840942
2000,1.200683832168579,5.756900009146193e-06,8.7509765625,0.267830491065979
2001,1.0977036952972412,5.295815753925126e-06,8.7177734375,0.31110817193984985
2002,1.1470757722854614,5.5556870393047575e-06,8.734375,0.2849441170692444
2003,1.2917696237564087,6.32058208793751e-06,8.779296875,0.24005341529846191
2004,1.0604872703552246,5.046952992415754e-06,8.7216796875,0.32241296768188477
2005,1.007947564125061,4.8706215238780715e-06,8.7119140625,0.3486655354499817
2006,1.255445957183838,6.038090305082733e-06,8.7646484375,0.2445712685585022
2007,1.0823650360107422,5.241557119006757e-06,8.7197265625,0.3115980625152588
2008,1.0833523273468018,5.175936166779138e-06,8.73828125,0.3072683811187744
2009,1.17972731590271,5.691914338967763e-06,8.732421875,0.27426213026046753
2010,1.0203118324279785,4.845319381274749e-06,8.7216796875,0.33866405487060547
2011,1.224382758140564,5.951355433353456e-06,8.76953125,0.2554832100868225
2012,1.0685970783233643,5.1766155593213625e-06,8.6923828125,0.31905174255371094
2013,1.1875211000442505,5.716437954106368e-06,8.732421875,0.2675821781158447
2014,1.2136733531951904,5.8365881159261335e-06,8.720703125,0.2586379051208496
2015,1.1582845449447632,5.638904440274928e-06,8.75,0.28507405519485474
2016,1.0832464694976807,5.222841991781024e-06,8.751953125,0.31998467445373535
2017,1.0616717338562012,5.096125732961809e-06,8.71875,0.3203732371330261
2018,1.0825634002685547,5.193012384552276e-06,8.7001953125,0.3114160895347595
2019,1.09837007522583,5.2662285270344e-06,8.685546875,0.3074018359184265
2020,1.0881876945495605,5.074824002804235e-06,8.6845703125,0.3033197522163391
2021,1.112654209136963,5.306408638716675e-06,8.7197265625,0.29857146739959717
2022,1.164466381072998,5.639501068799291e-06,8.7314453125,0.27726495265960693
2023,1.03311026096344,4.8275965127686504e-06,8.740234375,0.3300735354423523
2024,1.1152050495147705,5.293985850585159e-06,8.697265625,0.304784893989563
2025,1.2081518173217773,5.8373661886435e-06,8.7568359375,0.26321941614151
2026,1.1453845500946045,5.469319148687646e-06,8.7353515625,0.2913530468940735
2027,1.1449661254882812,5.479728770296788e-06,8.75,0.2910156846046448
2028,1.041368007659912,4.906515641778242e-06,8.6513671875,0.3264893889427185
2029,1.2617335319519043,6.16682882537134e-06,8.78515625,0.2428608536720276
2030,0.9937812685966492,4.70454551759758e-06,8.6689453125,0.35185927152633667
2031,1.08298921585083,5.126000814925646e-06,8.68359375,0.3102060556411743
2032,0.9630434513092041,4.5769074858981185e-06,8.6298828125,0.36098355054855347
2033,1.0746468305587769,5.104028787172865e-06,8.6494140625,0.3110629916191101
2034,1.1005359888076782,5.27534939465113e-06,8.701171875,0.30564481019973755
2035,1.0510046482086182,5.0059970817528665e-06,8.7021484375,0.3230478763580322
2036,0.9565476775169373,4.566008101392072e-06,8.65234375,0.361311674118042
2037,1.004533052444458,4.705138962890487e-06,8.646484375,0.34238678216934204
2038,1.1853222846984863,5.680087269865908e-06,8.7158203125,0.2711632251739502
2039,1.130957007408142,5.391601916926447e-06,8.685546875,0.2879536747932434
2040,1.0594532489776611,5.042343218519818e-06,8.6494140625,0.3171340823173523
2041,1.0704655647277832,5.071089617558755e-06,8.697265625,0.3155592679977417
2042,1.1313095092773438,5.440801487566205e-06,8.6884765625,0.2915218472480774
2043,1.0536216497421265,4.952957624482224e-06,8.677734375,0.32812178134918213
2044,1.0229415893554688,4.775887191499351e-06,8.669921875,0.33442121744155884
2045,1.1215600967407227,5.321453500073403e-06,8.6845703125,0.296719491481781
2046,1.1227447986602783,5.4182805797609035e-06,8.68359375,0.2960192561149597
2047,1.0645488500595093,5.024746315029915e-06,8.669921875,0.32172948122024536
2048,0.9771600365638733,4.579336291499203e-06,8.646484375,0.3531211018562317
2049,1.1629621982574463,5.522798801393947e-06,8.7021484375,0.28666937351226807
2050,1.0805153846740723,5.099755071569234e-06,8.6640625,0.3116492033004761
2051,1.2080633640289307,5.825399966852274e-06,8.740234375,0.26107537746429443
2052,1.0350741147994995,4.90864886160125e-06,8.6591796875,0.33002620935440063
2053,1.0863745212554932,5.102225259179249e-06,8.7353515625,0.3081396818161011
2054,1.1421537399291992,5.362735464586876e-06,8.6669921875,0.28135204315185547
2055,1.1336115598678589,5.471190434036544e-06,8.6357421875,0.2899736762046814
2056,1.175283432006836,5.568776941800024e-06,8.71875,0.27083462476730347
2057,1.0555005073547363,4.932786396238953e-06,8.65234375,0.3192746043205261
2058,1.081952691078186,5.123168193676975e-06,8.654296875,0.31116020679473877
2059,1.005476474761963,4.729467946162913e-06,8.6552734375,0.34165215492248535
2060,1.0006368160247803,4.671505848818924e-06,8.63671875,0.344229519367218
2061,1.054208517074585,5.009167125535896e-06,8.61328125,0.32307326793670654
2062,1.0968823432922363,5.1665660976141226e-06,8.6455078125,0.30439871549606323
2063,0.9756757616996765,4.603989964380162e-06,8.603515625,0.35545653104782104
2064,1.0900310277938843,5.138229425938334e-06,8.654296875,0.30613380670547485
2065,1.1391220092773438,5.345954377844464e-06,8.716796875,0.2866813540458679
2066,1.0384336709976196,4.855834049521945e-06,8.666015625,0.3255820870399475
2067,1.014723539352417,4.850373898079852e-06,8.6337890625,0.3410072922706604
2068,0.992245078086853,4.7678968257969245e-06,8.6494140625,0.35029739141464233
2069,1.1341569423675537,5.291214620228857e-06,8.685546875,0.29207271337509155
2070,0.9493091702461243,4.4117082325101364e-06,8.5888671875,0.3635784387588501
2071,1.1759663820266724,5.5387245083693415e-06,8.7080078125,0.2769157290458679
2072,1.1292080879211426,5.336433787306305e-06,8.6650390625,0.2875962257385254
2073,1.0226221084594727,4.713911494036438e-06,8.6806640625,0.3338170647621155
2074,1.0653941631317139,4.957567853125511e-06,8.6328125,0.31361889839172363
2075,1.124699354171753,5.238856374489842e-06,8.6005859375,0.2871372699737549
2076,1.064520239830017,5.038870767748449e-06,8.63671875,0.31189239025115967
2077,1.1805282831192017,5.557820259127766e-06,8.6884765625,0.2659494876861572
2078,1.0309655666351318,4.8003280426200945e-06,8.6279296875,0.3280477523803711
2079,1.1129562854766846,5.193641300138552e-06,8.705078125,0.29066991806030273
2080,1.119549036026001,5.255391897662776e-06,8.671875,0.2955614924430847
2081,1.1191946268081665,5.258376859273994e-06,8.666015625,0.2900678515434265
2082,1.0443474054336548,4.874993919656845e-06,8.619140625,0.31964486837387085
2083,1.0735747814178467,5.046728801971767e-06,8.6279296875,0.31360507011413574
2084,1.0223826169967651,4.759118837682763e-06,8.6767578125,0.3363149166107178
2085,1.020427942276001,4.773353339260211e-06,8.630859375,0.33473026752471924
2086,0.9314718246459961,4.360282218840439e-06,8.595703125,0.37270957231521606
2087,1.0237175226211548,4.732744855573401e-06,8.6416015625,0.3319399952888489
2088,1.0297009944915771,4.83834855913301e-06,8.65234375,0.33036351203918457
2089,1.1888233423233032,5.532438990485389e-06,8.666015625,0.2642085552215576
2090,1.2166504859924316,5.659406269842293e-06,8.6962890625,0.2531554102897644
2091,0.9580680727958679,4.502092906477628e-06,8.5986328125,0.3592067360877991
