epoch,avgSAD,loss,maxSAD,myAcc
1175,1.4469635486602783,8.116310709738173e-06,12.109375,0.21118271350860596
1176,1.4282875061035156,8.006061761989258e-06,12.1171875,0.2179386019706726
1177,1.5125179290771484,8.566730684833601e-06,12.126953125,0.19291216135025024
1178,1.4433051347732544,8.119257472571917e-06,12.0380859375,0.21265089511871338
1179,1.4770991802215576,8.312459613080136e-06,12.0595703125,0.19851934909820557
1180,1.4373290538787842,8.021680514502805e-06,12.044921875,0.213020920753479
1181,1.4797015190124512,8.429337867710274e-06,12.0654296875,0.20375484228134155
1182,1.3893976211547852,7.784226909279823e-06,12.0078125,0.22648292779922485
1183,1.4265966415405273,7.953546628414188e-06,12.037109375,0.21309733390808105
1184,1.4850057363510132,8.403362699027639e-06,12.08203125,0.1967296600341797
1185,1.5104033946990967,8.548622645321302e-06,12.048828125,0.18854105472564697
1186,1.5009949207305908,8.532449101039674e-06,12.0908203125,0.1896294355392456
1187,1.3329124450683594,7.361870757449651e-06,11.953125,0.24569088220596313
1188,1.5077009201049805,8.557467481296044e-06,12.0458984375,0.18956732749938965
1189,1.3513270616531372,7.472806373698404e-06,11.96484375,0.23853272199630737
1190,1.4733339548110962,8.213879482354969e-06,12.017578125,0.1963287591934204
1191,1.4195513725280762,7.89646219345741e-06,11.8974609375,0.21612286567687988
1192,1.358259677886963,7.522421128669521e-06,12.0068359375,0.2352900505065918
1193,1.4099880456924438,7.824321073712781e-06,12.0205078125,0.21638202667236328
1194,1.388270616531372,7.707333679718431e-06,11.9853515625,0.2231563925743103
1195,1.4788671731948853,8.284987416118383e-06,12.154296875,0.19757026433944702
1196,1.4489202499389648,8.037453881115653e-06,12.0126953125,0.2041143774986267
1197,1.4162155389785767,7.863432983867824e-06,11.98046875,0.21409720182418823
1198,1.3882091045379639,7.618323252245318e-06,11.9306640625,0.22439414262771606
1199,1.3886957168579102,7.658261893084273e-06,11.947265625,0.22358298301696777
1200,1.372232437133789,7.5386037678981666e-06,11.8828125,0.2296556830406189
1201,1.3827812671661377,7.561548954981845e-06,11.8310546875,0.22452229261398315
1202,1.4531922340393066,8.077810889517423e-06,12.0595703125,0.20229887962341309
1203,1.4215337038040161,7.877633834141307e-06,11.9140625,0.21346086263656616
1204,1.3973760604858398,7.700262358412147e-06,11.9775390625,0.22145384550094604
1205,1.3538153171539307,7.4522854447423015e-06,11.8994140625,0.23515534400939941
1206,1.387911081314087,7.677809662709478e-06,11.9072265625,0.22282856702804565
1207,1.3831669092178345,7.648239261470735e-06,11.9033203125,0.221219003200531
1208,1.364031434059143,7.458401796611724e-06,11.8388671875,0.23212367296218872
1209,1.3881311416625977,7.61120372771984e-06,11.8720703125,0.22214263677597046
1210,1.4866089820861816,8.315886589116417e-06,12.015625,0.1900532841682434
1211,1.3558588027954102,7.35569392418256e-06,11.9716796875,0.23324120044708252
1212,1.3751002550125122,7.486061349482043e-06,11.912109375,0.2273346185684204
1213,1.3973350524902344,7.696543434576597e-06,11.9833984375,0.216291606426239
1214,1.383359670639038,7.579529210488545e-06,11.912109375,0.22257524728775024
1215,1.310906171798706,7.095354703778867e-06,11.8125,0.2467409372329712
1216,1.3951284885406494,7.654786713828798e-06,11.85546875,0.21784967184066772
1217,1.3125033378601074,7.088105121511035e-06,11.8037109375,0.2491409182548523
1218,1.3318595886230469,7.2752741289150435e-06,11.8203125,0.24107295274734497
1219,1.397116780281067,7.56576855565072e-06,11.8388671875,0.21694737672805786
1220,1.3212790489196777,7.206379450508393e-06,11.7861328125,0.24106448888778687
1221,1.3658971786499023,7.381288014585152e-06,11.888671875,0.22825294733047485
1222,1.2997492551803589,7.073437700455543e-06,11.826171875,0.2502262592315674
1223,1.3804317712783813,7.5073703555972315e-06,11.8544921875,0.22222089767456055
1224,1.2915443181991577,6.99255815561628e-06,11.841796875,0.255742609500885
1225,1.2925447225570679,6.944830147403991e-06,11.7177734375,0.25240808725357056
1226,1.351170539855957,7.35294906917261e-06,11.7568359375,0.2313631772994995
1227,1.3815886974334717,7.474413450836437e-06,11.732421875,0.22143739461898804
1228,1.33039391040802,7.159639608289581e-06,11.8095703125,0.23642724752426147
1229,1.3152546882629395,7.109882062650286e-06,11.7294921875,0.24414098262786865
1230,1.3529350757598877,7.276962605828885e-06,11.8369140625,0.22906494140625
1231,1.3233803510665894,7.126662694645347e-06,11.7578125,0.2386324405670166
1232,1.3016178607940674,6.975915312068537e-06,11.765625,0.24760478734970093
1233,1.350351095199585,7.297467163880356e-06,11.7802734375,0.23027610778808594
1234,1.287174940109253,6.901679626025725e-06,11.7529296875,0.254657506942749
1235,1.3178067207336426,7.078333965182537e-06,11.7080078125,0.24343281984329224
1236,1.309697151184082,6.997449872869765e-06,11.7685546875,0.24375832080841064
1237,1.3208074569702148,7.064781584631419e-06,11.7548828125,0.23796367645263672
1238,1.304895043373108,6.988589120737743e-06,11.72265625,0.24637818336486816
1239,1.3570201396942139,7.326795639528427e-06,11.759765625,0.22566622495651245
1240,1.3154035806655884,6.990887868596474e-06,11.7890625,0.24012655019760132
1241,1.3773033618927002,7.404187272186391e-06,11.7958984375,0.21984028816223145
1242,1.3444092273712158,7.263689440151211e-06,11.7138671875,0.2292487621307373
1243,1.336903691291809,7.15261649020249e-06,11.7255859375,0.23145383596420288
1244,1.3357789516448975,7.123771865735762e-06,11.70703125,0.2334972620010376
1245,1.3231821060180664,7.06484388501849e-06,11.7421875,0.23698639869689941
1246,1.2650315761566162,6.735303486493649e-06,11.650390625,0.259448766708374
1247,1.280174970626831,6.796918114559958e-06,11.66796875,0.25321483612060547
1248,1.32792329788208,7.061559699650388e-06,11.671875,0.2340642213821411
1249,1.2305755615234375,6.522218882309971e-06,11.67578125,0.27313917875289917
1250,1.3199622631072998,7.043598088785075e-06,11.6689453125,0.23733508586883545
1251,1.2847415208816528,6.826932803960517e-06,11.548828125,0.2501062750816345
1252,1.2360167503356934,6.530115570058115e-06,11.5947265625,0.26896190643310547
1253,1.2881691455841064,6.8140780058456585e-06,11.6923828125,0.250835120677948
1254,1.242862343788147,6.5559352151467465e-06,11.60546875,0.26548629999160767
1255,1.241136074066162,6.55869189358782e-06,11.5654296875,0.26785677671432495
1256,1.282787561416626,6.782664968341123e-06,11.5830078125,0.2511592507362366
1257,1.2386893033981323,6.5320873545715585e-06,11.5927734375,0.26824134588241577
1258,1.306701421737671,6.890866188768996e-06,11.611328125,0.24039703607559204
1259,1.2551565170288086,6.6417692323739175e-06,11.6064453125,0.26153039932250977
1260,1.308058738708496,6.92363801135798e-06,11.5859375,0.23843693733215332
1261,1.2474210262298584,6.5745957726903725e-06,11.494140625,0.264130175113678
1262,1.3045170307159424,6.931164080015151e-06,11.6435546875,0.2406085729598999
1263,1.2872607707977295,6.78328387948568e-06,11.5986328125,0.24639171361923218
1264,1.2740651369094849,6.710814886901062e-06,11.5732421875,0.25250810384750366
1265,1.2647526264190674,6.6731349761539605e-06,11.572265625,0.2539677023887634
1266,1.2763382196426392,6.716437383147422e-06,11.5361328125,0.25032973289489746
1267,1.248887538909912,6.539519745274447e-06,11.484375,0.2609408497810364
1268,1.2322697639465332,6.459764335886575e-06,11.53515625,0.26907938718795776
1269,1.273468255996704,6.6927486841450445e-06,11.5283203125,0.25049108266830444
1270,1.2148773670196533,6.342464530462166e-06,11.4521484375,0.273470938205719
1271,1.2421600818634033,6.492250122391852e-06,11.548828125,0.26525408029556274
1272,1.2251923084259033,6.427482730941847e-06,11.4716796875,0.2692924737930298
1273,1.2264971733093262,6.406137345038587e-06,11.4619140625,0.26836472749710083
1274,1.2477073669433594,6.5342264861101285e-06,11.4853515625,0.26053154468536377
1275,1.1981759071350098,6.23903224550304e-06,11.439453125,0.28119325637817383
1276,1.2573366165161133,6.56754082228872e-06,11.4921875,0.25520628690719604
1277,1.2613766193389893,6.566400315932697e-06,11.5029296875,0.2555014491081238
1278,1.1902562379837036,6.208380000316538e-06,11.4609375,0.2823757529258728
1279,1.2314329147338867,6.440737706725486e-06,11.4560546875,0.2670466899871826
1280,1.2563670873641968,6.604204827453941e-06,11.5380859375,0.25548362731933594
1281,1.2500572204589844,6.5078552324848715e-06,11.42578125,0.25868362188339233
1282,1.156496524810791,6.006869170960272e-06,11.4228515625,0.2973560094833374
1283,1.2241039276123047,6.3761044657439925e-06,11.431640625,0.2676299214363098
1284,1.1852631568908691,6.154449238238158e-06,11.4677734375,0.28539204597473145
1285,1.212773323059082,6.298635071289027e-06,11.4404296875,0.27191346883773804
1286,1.2235558032989502,6.348349870677339e-06,11.4169921875,0.267381489276886
1287,1.222444772720337,6.339882929751184e-06,11.48046875,0.27008938789367676
1288,1.1977307796478271,6.201496034918819e-06,11.4013671875,0.2771880626678467
1289,1.2574902772903442,6.569491688424023e-06,11.45703125,0.2537243366241455
1290,1.1841150522232056,6.128117547632428e-06,11.4072265625,0.28382575511932373
1291,1.1876157522201538,6.152846253826283e-06,11.34375,0.2827567458152771
1292,1.2090871334075928,6.244937594601652e-06,11.3623046875,0.2726835012435913
1293,1.2004954814910889,6.210777428350411e-06,11.3408203125,0.27674734592437744
1294,1.2114920616149902,6.273866802075645e-06,11.4130859375,0.2726169228553772
1295,1.230875015258789,6.359407052514143e-06,11.4091796875,0.2635464072227478
1296,1.2099733352661133,6.242411473067477e-06,11.333984375,0.2716417908668518
1297,1.2853922843933105,6.658421625616029e-06,11.4072265625,0.2403070330619812
1298,1.203735113143921,6.2024610087974e-06,11.404296875,0.27477604150772095
1299,1.1737947463989258,6.057532118575182e-06,11.357421875,0.2880399227142334
1300,1.1976943016052246,6.186719474499114e-06,11.3857421875,0.2768669128417969
1301,1.209707260131836,6.226539881026838e-06,11.3984375,0.2723062038421631
1302,1.1781797409057617,6.0659326663881075e-06,11.3525390625,0.2841860055923462
1303,1.2049943208694458,6.199612016644096e-06,11.3447265625,0.27319055795669556
1304,1.2174773216247559,6.271746315178461e-06,11.43359375,0.2695084810256958
1305,1.1902267932891846,6.131007467047311e-06,11.3603515625,0.27735012769699097
1306,1.181069016456604,6.07881520409137e-06,11.3310546875,0.2829129695892334
1307,1.1325143575668335,5.819905254611513e-06,11.326171875,0.304027259349823
1308,1.2024173736572266,6.175746875669574e-06,11.3291015625,0.27092403173446655
1309,1.189185380935669,6.097737241361756e-06,11.359375,0.2794293761253357
1310,1.1691062450408936,6.004547685733996e-06,11.3681640625,0.28684741258621216
1311,1.1796138286590576,6.053092874935828e-06,11.3056640625,0.2822608947753906
1312,1.1315667629241943,5.810077709611505e-06,11.2763671875,0.3035156726837158
1313,1.1440978050231934,5.864634204044705e-06,11.2705078125,0.2977275252342224
1314,1.1497938632965088,5.893282377655851e-06,11.283203125,0.2960960865020752
1315,1.2079875469207764,6.188248789840145e-06,11.2919921875,0.26967954635620117
1316,1.1392951011657715,5.836061063746456e-06,11.2578125,0.29907500743865967
1317,1.160552978515625,5.934380169492215e-06,11.279296875,0.2889746427536011
1318,1.1739592552185059,6.003960152156651e-06,11.298828125,0.28373390436172485
1319,1.170283317565918,5.967539891571505e-06,11.228515625,0.28622758388519287
1320,1.1375012397766113,5.822070761496434e-06,11.23828125,0.2995338439941406
1321,1.1270945072174072,5.766332833445631e-06,11.306640625,0.3047405481338501
1322,1.1298260688781738,5.7753345572564285e-06,11.2548828125,0.30183327198028564
1323,1.1512404680252075,5.8761243053595535e-06,11.267578125,0.2932860255241394
1324,1.1585463285446167,5.922899617871735e-06,11.25390625,0.29041367769241333
1325,1.1235641241073608,5.742682333220728e-06,11.2568359375,0.3055116534233093
1326,1.1603658199310303,5.917599082749803e-06,11.25390625,0.28918784856796265
1327,1.1302108764648438,5.762973614764633e-06,11.224609375,0.3014051914215088
1328,1.1278173923492432,5.754917765443679e-06,11.208984375,0.3034093379974365
1329,1.1972869634628296,6.093357569625368e-06,11.3203125,0.2720872163772583
1330,1.1511759757995605,5.860348665009951e-06,11.2392578125,0.29114824533462524
1331,1.145235538482666,5.820019396196585e-06,11.22265625,0.2942066788673401
1332,1.1222141981124878,5.72270255361218e-06,11.2177734375,0.30497652292251587
1333,1.1646167039871216,5.91931120652589e-06,11.2666015625,0.28604888916015625
1334,1.1535942554473877,5.879774562345119e-06,11.2216796875,0.2903825044631958
1335,1.1060197353363037,5.629171482723905e-06,11.1513671875,0.3122274875640869
1336,1.1165275573730469,5.6814301387930755e-06,11.2333984375,0.3068197965621948
1337,1.1479613780975342,5.830813279317226e-06,11.212890625,0.2920653223991394
1338,1.1367942094802856,5.766758476966061e-06,11.23828125,0.29794758558273315
1339,1.1240229606628418,5.713565315090818e-06,11.2333984375,0.3025999069213867
1340,1.1161043643951416,5.669709935318679e-06,11.197265625,0.30589860677719116
1341,1.1225110292434692,5.6879575822677e-06,11.1572265625,0.30462414026260376
1342,1.1267447471618652,5.714965936931549e-06,11.1884765625,0.3014075756072998
1343,1.1148593425750732,5.657083875121316e-06,11.212890625,0.30691802501678467
1344,1.1136274337768555,5.654093001794536e-06,11.2021484375,0.30745065212249756
1345,1.1243752241134644,5.693544608220691e-06,11.21484375,0.3029804825782776
1346,1.1249563694000244,5.694522769772448e-06,11.1806640625,0.30187082290649414
1347,1.123826503753662,5.689671979780542e-06,11.173828125,0.3022034168243408
1348,1.1068387031555176,5.6130111261154525e-06,11.140625,0.31010252237319946
1349,1.0889198780059814,5.5226992117241025e-06,11.1982421875,0.31880003213882446
1350,1.1018354892730713,5.583302936429391e-06,11.1533203125,0.3118353486061096
1351,1.1018484830856323,5.575360319198808e-06,11.185546875,0.3115044832229614
1352,1.0942482948303223,5.53230620425893e-06,11.1728515625,0.3153517246246338
1353,1.0944137573242188,5.539568974199938e-06,11.2177734375,0.31454116106033325
1354,1.1038801670074463,5.581479399552336e-06,11.1103515625,0.3106440305709839
1355,1.0938235521316528,5.5294162848440465e-06,11.1474609375,0.3156144618988037
1356,1.1081112623214722,5.606752893072553e-06,11.1650390625,0.30869174003601074
1357,1.0979230403900146,5.546733518713154e-06,11.1552734375,0.31223565340042114
1358,1.1148970127105713,5.6181420404755045e-06,11.16015625,0.3054724335670471
1359,1.0890730619430542,5.5039381550159305e-06,11.134765625,0.3159446120262146
1360,1.0850467681884766,5.476350452227052e-06,11.1259765625,0.3189737796783447
1361,1.0886144638061523,5.496122412296245e-06,11.1337890625,0.31710606813430786
1362,1.0817897319793701,5.457865881908219e-06,11.1044921875,0.3191477060317993
1363,1.0820753574371338,5.460195552586811e-06,11.0771484375,0.3195740580558777
1364,1.1077656745910645,5.570383564190706e-06,11.1962890625,0.3071672320365906
1365,1.0963425636291504,5.519877049664501e-06,11.1572265625,0.3130860924720764
1366,1.094571590423584,5.512873485713499e-06,11.0859375,0.3133874535560608
1367,1.0870943069458008,5.48149455426028e-06,11.080078125,0.31678277254104614
1368,1.0885639190673828,5.478454113472253e-06,11.1015625,0.31549322605133057
1369,1.0872442722320557,5.470339601743035e-06,11.1142578125,0.31682461500167847
1370,1.0852563381195068,5.461765340442071e-06,11.08984375,0.317288339138031
1371,1.0587658882141113,5.342130862118211e-06,11.0703125,0.3306427597999573
1372,1.0509982109069824,5.3069366003910545e-06,11.0751953125,0.3334999084472656
1373,1.0799672603607178,5.429300927062286e-06,11.0810546875,0.31936609745025635
1374,1.053192138671875,5.312911980581703e-06,11.0732421875,0.3324827551841736
1375,1.068807601928711,5.37737287231721e-06,11.06640625,0.3247750401496887
1376,1.0687198638916016,5.369543032429647e-06,11.080078125,0.3240717649459839
1377,1.061314344406128,5.3406174629344605e-06,11.0869140625,0.32808810472488403
1378,1.079289436340332,5.42691759619629e-06,11.095703125,0.3194456100463867
1379,1.0526361465454102,5.294221409712918e-06,11.0302734375,0.33179330825805664
1380,1.0516836643218994,5.291629349812865e-06,11.0498046875,0.3324425220489502
1381,1.0473144054412842,5.269084795145318e-06,11.0068359375,0.33447468280792236
1382,1.0638117790222168,5.344646069715964e-06,11.0419921875,0.32559823989868164
1383,1.0450935363769531,5.257608790998347e-06,11.02734375,0.33528363704681396
1384,1.0704345703125,5.372400664782617e-06,11.03125,0.32243460416793823
1385,1.0627715587615967,5.3329395086620934e-06,11.0361328125,0.3263757824897766
1386,1.0675584077835083,5.355112989491317e-06,11.025390625,0.3242635130882263
1387,1.0483649969100952,5.269821031106403e-06,11.044921875,0.3332791328430176
1388,1.065890908241272,5.341974883776857e-06,11.009765625,0.324343204498291
1389,1.0518629550933838,5.279128345136996e-06,11.064453125,0.33153384923934937
1390,1.056983232498169,5.302334102452733e-06,11.0224609375,0.32895904779434204
1391,1.0368949174880981,5.209059054323006e-06,11.0224609375,0.33855754137039185
1392,1.0587586164474487,5.304628302837955e-06,11.0419921875,0.3274692893028259
1393,1.038203477859497,5.2119426072749775e-06,10.9853515625,0.3376418352127075
1394,1.0433799028396606,5.23248399986187e-06,11.0283203125,0.3353409171104431
1395,1.0390840768814087,5.211975349084241e-06,10.9951171875,0.33736664056777954
1396,1.0392239093780518,5.2148184295219835e-06,11.00390625,0.3367568254470825
1397,1.0355079174041748,5.19516379426932e-06,11.013671875,0.3389737606048584
1398,1.045724868774414,5.233604042587103e-06,10.9560546875,0.33340394496917725
1399,1.0356498956680298,5.191113814362325e-06,10.9775390625,0.33834952116012573
1400,1.0507770776748657,5.259970748738851e-06,10.998046875,0.33114802837371826
1401,1.0317047834396362,5.173370482225437e-06,10.9580078125,0.33999019861221313
1402,1.0266752243041992,5.1492552302079275e-06,10.9482421875,0.3430175185203552
1403,1.0372979640960693,5.1909669309679884e-06,11.0625,0.33733367919921875
1404,1.0285084247589111,5.1530805649235845e-06,10.9697265625,0.3420383930206299
1405,1.0224661827087402,5.125068582856329e-06,10.970703125,0.3445533514022827
1406,1.0299789905548096,5.156951829121681e-06,10.923828125,0.3410037159919739
1407,1.0342061519622803,5.172976671019569e-06,11.0,0.33865708112716675
1408,1.03671133518219,5.183233497518813e-06,10.97265625,0.3369320034980774
1409,1.0347204208374023,5.172731562197441e-06,10.93359375,0.3380308747291565
1410,1.0224663019180298,5.117735781823285e-06,10.947265625,0.3439725637435913
1411,1.0209168195724487,5.1099991651426535e-06,10.94921875,0.3448232412338257
1412,1.0204851627349854,5.108352524985094e-06,10.9521484375,0.3448503613471985
1413,1.022465705871582,5.113402039569337e-06,10.9111328125,0.34368300437927246
1414,1.023339033126831,5.113862243888434e-06,10.94921875,0.34323781728744507
1415,1.0213623046875,5.1042834456893615e-06,10.916015625,0.34386563301086426
1416,1.0245356559753418,5.117248292663135e-06,10.9580078125,0.3424844741821289
1417,1.0278599262237549,5.130484623805387e-06,10.921875,0.34102511405944824
1418,1.0113153457641602,5.0579033086251e-06,10.91796875,0.34880906343460083
1419,1.0091545581817627,5.046597379987361e-06,10.93359375,0.3500996232032776
1420,1.0097863674163818,5.0487096814322285e-06,10.921875,0.34967660903930664
1421,1.013082504272461,5.059458089817781e-06,10.8916015625,0.34754735231399536
1422,1.0096678733825684,5.0453490985091776e-06,10.927734375,0.3497236967086792
1423,1.0094540119171143,5.0439675760571845e-06,10.9306640625,0.3494037985801697
1424,1.007800579071045,5.0338899200141896e-06,10.9169921875,0.350200891494751
1425,1.0146812200546265,5.063070602773223e-06,10.9013671875,0.34654104709625244
1426,1.0087451934814453,5.03571618537535e-06,10.9453125,0.3497677445411682
1427,0.9972886443138123,4.986848580301739e-06,10.9306640625,0.3555006980895996
1428,1.0120625495910645,5.049120318290079e-06,10.9033203125,0.34753984212875366
1429,1.0048017501831055,5.01505837746663e-06,10.9443359375,0.351435124874115
1430,1.0086448192596436,5.029066869610688e-06,10.8779296875,0.34884440898895264
1431,1.0042657852172852,5.012654582969844e-06,10.908203125,0.3518957495689392
1432,1.0011013746261597,4.994740265829023e-06,10.9072265625,0.35324370861053467
1433,1.0046827793121338,5.009980213799281e-06,10.90234375,0.3510165810585022
1434,1.0003273487091064,4.990061370335752e-06,10.8759765625,0.35338616371154785
1435,1.0035313367843628,5.000155397283379e-06,10.8818359375,0.3513524532318115
1436,1.0031501054763794,5.000661076337565e-06,10.89453125,0.3518919348716736
1437,0.99479740858078,4.960135811415967e-06,10.8701171875,0.35559797286987305
1438,1.0043160915374756,5.001817044103518e-06,10.9013671875,0.3509553074836731
1439,0.999893307685852,4.980934591003461e-06,10.8603515625,0.35300421714782715
1440,0.9969384670257568,4.967096174368635e-06,10.8974609375,0.3546239733695984
1441,0.9970536828041077,4.9663444769976195e-06,10.8681640625,0.35455983877182007
1442,0.9990901350975037,4.9732375373423565e-06,10.91015625,0.35327309370040894
1443,0.9888304471969604,4.930994236929109e-06,10.8408203125,0.3585782051086426
1444,0.9926117062568665,4.944504325976595e-06,10.873046875,0.35648977756500244
1445,0.9909911751747131,4.936711775371805e-06,10.8603515625,0.35744941234588623
1446,0.9897235035896301,4.930157501803478e-06,10.892578125,0.35791945457458496
1447,0.9924502968788147,4.939143309456995e-06,10.8779296875,0.3563200831413269
1448,0.9933980107307434,4.941342922393233e-06,10.8603515625,0.35564881563186646
1449,0.9895052909851074,4.925825578538934e-06,10.841796875,0.35780954360961914
1450,0.9876492619514465,4.917146725347266e-06,10.8271484375,0.3589216470718384
1451,0.9858155846595764,4.90663251184742e-06,10.8525390625,0.35948610305786133
1452,0.9856994152069092,4.9060922719945665e-06,10.8564453125,0.3596668243408203
1453,0.9855916500091553,4.904036359221209e-06,10.8232421875,0.3595147728919983
1454,0.9849907159805298,4.900732619717019e-06,10.828125,0.3598175048828125
1455,0.9837476015090942,4.892656306765275e-06,10.849609375,0.3601643443107605
1456,0.9819477796554565,4.8848764890863094e-06,10.7880859375,0.3611948490142822
1457,0.9815720319747925,4.882603207079228e-06,10.8486328125,0.3613762855529785
1458,0.9844592809677124,4.893800451100105e-06,10.84375,0.35993725061416626
1459,0.9799548387527466,4.873471880273428e-06,10.845703125,0.3620855212211609
1460,0.9788146615028381,4.867846655542962e-06,10.8154296875,0.3626078963279724
1461,0.9804089665412903,4.872248155152192e-06,10.80859375,0.36156368255615234
1462,0.9794089794158936,4.868080850428669e-06,10.8271484375,0.36215740442276
1463,0.9788823127746582,4.864509719482157e-06,10.8095703125,0.36233729124069214
1464,0.9794354438781738,4.866066774411593e-06,10.8388671875,0.3619059920310974
1465,0.9768187403678894,4.8538349801674485e-06,10.82421875,0.36333662271499634
1466,0.9768792390823364,4.852905021834886e-06,10.7939453125,0.3630467653274536
1467,0.9757071733474731,4.847619493375532e-06,10.8134765625,0.36364686489105225
1468,0.9769968390464783,4.850644472753629e-06,10.8359375,0.3628503084182739
1469,0.9727599024772644,4.834351784666069e-06,10.8056640625,0.3652200698852539
1470,0.9738142490386963,4.837252163270023e-06,10.78515625,0.36458921432495117
1471,0.9740684628486633,4.8352985686506145e-06,10.8134765625,0.3642594814300537
1472,0.9720748066902161,4.827347311220365e-06,10.8193359375,0.365314245223999
1473,0.9715696573257446,4.823379185836529e-06,10.7900390625,0.3654964566230774
1474,0.9712439775466919,4.8219526433967985e-06,10.78515625,0.3656688928604126
1475,0.9719019532203674,4.8227616389340255e-06,10.7939453125,0.36520880460739136
1476,0.9708779454231262,4.817455646843882e-06,10.767578125,0.3656291365623474
1477,0.9702747464179993,4.815347438125173e-06,10.796875,0.366116464138031
1478,0.969245433807373,4.808894118468743e-06,10.783203125,0.3664711117744446
1479,0.9676812887191772,4.801452632818837e-06,10.7890625,0.3672229051589966
1480,0.9686529636383057,4.8044053073681425e-06,10.7373046875,0.36662060022354126
1481,0.9684855937957764,4.802564035344403e-06,10.7509765625,0.3665927052497864
1482,0.967921257019043,4.798536792804953e-06,10.7919921875,0.3668633699417114
1483,0.9663809537887573,4.793059360963525e-06,10.7724609375,0.36779505014419556
1484,0.9669782519340515,4.793099833477754e-06,10.8349609375,0.367245614528656
1485,0.9654674530029297,4.7859407459327485e-06,10.7275390625,0.36797356605529785
1486,0.9638649225234985,4.778996299137361e-06,10.734375,0.36879783868789673
1487,0.9640596508979797,4.778899892698973e-06,10.779296875,0.3686644434928894
1488,0.9645178318023682,4.779781647812342e-06,10.78125,0.36837106943130493
1489,0.9628742933273315,4.772212378156837e-06,10.7373046875,0.3692033886909485
1490,0.9617343544960022,4.767357950186124e-06,10.7451171875,0.3698531985282898
1491,0.961928129196167,4.766485290019773e-06,10.7412109375,0.369597852230072
1492,0.9621004462242126,4.765920948557323e-06,10.71484375,0.36939865350723267
1493,0.960782527923584,4.759868261317024e-06,10.7548828125,0.37004488706588745
1494,0.9609566330909729,4.760092451761011e-06,10.736328125,0.36999452114105225
1495,0.9601744413375854,4.7553762669849675e-06,10.7744140625,0.3702889680862427
1496,0.959266722202301,4.751410415337887e-06,10.744140625,0.37069690227508545
1497,0.9595224261283875,4.751244432554813e-06,10.720703125,0.3705880045890808
1498,0.958299994468689,4.7459716370212846e-06,10.7275390625,0.3712233901023865
1499,0.9589802622795105,4.747246293845819e-06,10.7099609375,0.3707672357559204
1500,0.957469642162323,4.740345502796117e-06,10.7197265625,0.37147998809814453
1501,0.9573627710342407,4.7386383812408894e-06,10.751953125,0.37143850326538086
1502,0.9569864273071289,4.736945356853539e-06,10.73828125,0.3716798424720764
1503,0.9573734998703003,4.737154995382298e-06,10.734375,0.37131696939468384
1504,0.9563255906105042,4.7326220737886615e-06,10.7177734375,0.3718501925468445
1505,0.955827534198761,4.729729425889673e-06,10.73046875,0.3721117377281189
1506,0.9555773735046387,4.727991381514585e-06,10.7626953125,0.37215161323547363
1507,0.9554175734519958,4.726238330476917e-06,10.751953125,0.37219423055648804
1508,0.9550608396530151,4.723779966298025e-06,10.7353515625,0.3723723292350769
1509,0.9546682834625244,4.721683126263088e-06,10.708984375,0.3725047707557678
1510,0.9538183808326721,4.717413048638264e-06,10.6923828125,0.3729332685470581
1511,0.9534347057342529,4.715740487881703e-06,10.728515625,0.3731316328048706
1512,0.9532464146614075,4.713185717264423e-06,10.708984375,0.3731096386909485
1513,0.9529620409011841,4.7113817345234565e-06,10.7265625,0.37327176332473755
1514,0.952400267124176,4.708860615210142e-06,10.7109375,0.37349921464920044
1515,0.9522046446800232,4.707211701315828e-06,10.6806640625,0.37356698513031006
1516,0.951858639717102,4.704731054516742e-06,10.7158203125,0.373726487159729
1517,0.9513903260231018,4.7021494538057595e-06,10.763671875,0.3738960027694702
1518,0.9511594176292419,4.700739282270661e-06,10.7412109375,0.3740212917327881
1519,0.950585126876831,4.698167686001398e-06,10.7109375,0.3743022084236145
1520,0.9504618048667908,4.6961977204773575e-06,10.6591796875,0.3742927312850952
1521,0.9500808715820312,4.6944242058089e-06,10.732421875,0.374459445476532
1522,0.9494509100914001,4.691346475738101e-06,10.7236328125,0.37479203939437866
1523,0.9495561122894287,4.690432433562819e-06,10.6904296875,0.37464624643325806
1524,0.9489560127258301,4.687950422521681e-06,10.7294921875,0.37495625019073486
1525,0.9487506151199341,4.686363809014438e-06,10.7392578125,0.3750346899032593
1526,0.9484833478927612,4.684664418164175e-06,10.6904296875,0.3751119375228882
1527,0.9481773376464844,4.682629878516309e-06,10.7021484375,0.3752424716949463
1528,0.9481885433197021,4.682240160036599e-06,10.7255859375,0.3751910328865051
1529,0.9476386308670044,4.679307949118083e-06,10.6767578125,0.37548017501831055
1530,0.9474291205406189,4.677615834225435e-06,10.748046875,0.3755275011062622
1531,0.947013795375824,4.675388026953442e-06,10.712890625,0.3757234811782837
1532,0.946839451789856,4.674071533372626e-06,10.71484375,0.375740110874176
1533,0.9466414451599121,4.673143848776817e-06,10.734375,0.3758772611618042
1534,0.9462465047836304,4.670761882152874e-06,10.7177734375,0.3760492205619812
1535,0.9462226629257202,4.6694945012859534e-06,10.71484375,0.37595176696777344
1536,0.9456919431686401,4.667552275350317e-06,10.7373046875,0.3762792944908142
1537,0.9456202983856201,4.666611857828684e-06,10.7060546875,0.3762277364730835
1538,0.9453328847885132,4.664802872866858e-06,10.7158203125,0.37637829780578613
